fdic_cert_number,quarter_end_date,bank_id,is_event_quarter,distress_within_4q,event_reason
33124,2018-03-31,gs,0,0,
33124,2018-06-30,gs,0,0,
33124,2018-09-30,gs,0,0,
33124,2018-12-31,gs,0,0,
33124,2019-03-31,gs,0,0,
33124,2019-06-30,gs,0,1,
33124,2019-09-30,gs,0,1,
33124,2019-12-31,gs,0,1,
33124,2020-03-31,gs,0,1,
33124,2020-06-30,gs,1,0,npl_spike
33124,2020-09-30,gs,0,0,
33124,2020-12-31,gs,0,0,
33124,2021-03-31,gs,0,0,
33124,2021-06-30,gs,0,0,
33124,2021-09-30,gs,0,0,
33124,2021-12-31,gs,0,0,
33124,2022-03-31,gs,0,0,
33124,2022-06-30,gs,0,0,
33124,2022-09-30,gs,0,0,
33124,2022-12-31,gs,0,0,
33124,2023-03-31,gs,0,0,
33124,2023-06-30,gs,0,0,
33124,2023-09-30,gs,0,0,
33124,2023-12-31,gs,0,0,
33124,2024-03-31,gs,0,0,
33124,2024-06-30,gs,0,0,
33124,2024-09-30,gs,0,0,
33124,2024-12-31,gs,0,0,
33124,2025-03-31,gs,0,0,
33131,2017-03-31,,0,1,
33131,2017-06-30,,1,0,npl_spike
33131,2017-09-30,,0,0,
33131,2017-12-31,,0,0,
33131,2018-03-31,,0,0,
33131,2018-06-30,,0,0,
33131,2018-09-30,,0,0,
33131,2018-12-31,,0,0,
33131,2019-03-31,,0,0,
33131,2019-06-30,,0,0,
33131,2019-09-30,,0,0,
33131,2019-12-31,,0,0,
33131,2020-03-31,,0,0,
33131,2020-06-30,,0,1,
33131,2020-09-30,,0,1,
33131,2020-12-31,,0,1,
33131,2021-03-31,,0,1,
33131,2021-06-30,,1,1,deposit_outflow
33131,2021-09-30,,0,1,
33131,2021-12-31,,1,0,npl_spike
33131,2022-03-31,,0,0,
33131,2022-06-30,,0,0,
33131,2022-09-30,,0,0,
33131,2022-12-31,,0,0,
33131,2023-03-31,,0,1,
33131,2023-06-30,,0,1,
33131,2023-09-30,,0,1,
33131,2023-12-31,,0,1,
33131,2024-03-31,,1,0,deposit_outflow
33131,2024-06-30,,0,0,
33131,2024-09-30,,0,0,
33131,2024-12-31,,0,0,
33131,2025-03-31,,0,0,
33136,2017-03-31,,0,0,
33136,2017-06-30,,0,0,
33136,2017-09-30,,0,0,
33136,2017-12-31,,0,0,
33136,2018-03-31,,0,0,
33136,2018-06-30,,0,0,
33136,2018-09-30,,0,0,
33136,2018-12-31,,0,0,
33136,2019-03-31,,0,0,
33136,2019-06-30,,0,0,
33136,2019-09-30,,0,0,
33136,2019-12-31,,0,0,
33136,2020-03-31,,0,0,
33136,2020-06-30,,0,0,
33136,2020-09-30,,0,0,
33136,2020-12-31,,0,0,
33136,2021-03-31,,0,0,
33136,2021-06-30,,0,0,
33136,2021-09-30,,0,0,
33136,2021-12-31,,0,0,
33136,2022-03-31,,0,0,
33136,2022-06-30,,0,0,
33136,2022-09-30,,0,1,
33136,2022-12-31,,0,1,
33136,2023-03-31,,0,1,
33136,2023-06-30,,0,1,
33136,2023-09-30,,1,0,npl_spike
33136,2023-12-31,,0,0,
33136,2024-03-31,,0,0,
33136,2024-06-30,,0,0,
33136,2024-09-30,,0,0,
33136,2024-12-31,,0,0,
33136,2025-03-31,,0,0,
33137,2017-03-31,,0,0,
33137,2017-06-30,,0,0,
33137,2017-09-30,,0,0,
33137,2017-12-31,,0,0,
33137,2018-03-31,,0,0,
33137,2018-06-30,,0,0,
33137,2018-09-30,,0,0,
33137,2018-12-31,,0,0,
33137,2019-03-31,,0,0,
33137,2019-06-30,,0,0,
33137,2019-09-30,,0,0,
33137,2019-12-31,,0,0,
33137,2020-03-31,,0,0,
33137,2020-06-30,,0,0,
33137,2020-09-30,,0,0,
33137,2020-12-31,,0,0,
33137,2021-03-31,,0,0,
33137,2021-06-30,,0,0,
33137,2021-09-30,,0,0,
33137,2021-12-31,,0,0,
33137,2022-03-31,,0,0,
33137,2022-06-30,,0,0,
33183,2017-03-31,,0,1,
33183,2017-06-30,,0,1,
33183,2017-09-30,,1,1,deposit_outflow
33183,2017-12-31,,1,1,deposit_outflow
33183,2018-03-31,,0,1,
33183,2018-06-30,,1,1,npl_spike
33183,2018-09-30,,1,1,deposit_outflow
33183,2018-12-31,,0,1,
33183,2019-03-31,,1,0,deposit_outflow
33183,2019-06-30,,0,0,
33183,2019-09-30,,0,0,
33183,2019-12-31,,0,0,
33183,2020-03-31,,0,0,
33183,2020-06-30,,0,1,
33183,2020-09-30,,0,1,
33183,2020-12-31,,0,1,
33183,2021-03-31,,0,1,
33183,2021-06-30,,1,1,deposit_outflow
33183,2021-09-30,,0,1,
33183,2021-12-31,,0,1,
33183,2022-03-31,,0,1,
33183,2022-06-30,,1,1,deposit_outflow
33183,2022-09-30,,0,1,
33183,2022-12-31,,0,1,
33183,2023-03-31,,1,1,deposit_outflow
33183,2023-06-30,,0,1,
33183,2023-09-30,,0,1,
33183,2023-12-31,,1,0,deposit_outflow
33183,2024-03-31,,0,0,
33183,2024-06-30,,0,0,
33183,2024-09-30,,0,0,
33183,2024-12-31,,0,1,
33183,2025-03-31,,0,1,
33188,2017-03-31,,0,0,
33188,2017-06-30,,0,0,
33188,2017-09-30,,0,0,
33188,2017-12-31,,0,0,
33188,2018-03-31,,0,0,
33188,2018-06-30,,0,0,
33188,2018-09-30,,0,0,
33188,2018-12-31,,0,0,
33188,2019-03-31,,0,0,
33188,2019-06-30,,0,0,
33188,2019-09-30,,0,0,
33188,2019-12-31,,0,0,
33188,2020-03-31,,0,0,
33188,2020-06-30,,0,0,
33188,2020-09-30,,0,0,
33188,2020-12-31,,0,0,
33188,2021-03-31,,0,0,
33188,2021-06-30,,0,0,
33188,2021-09-30,,0,0,
33188,2021-12-31,,0,0,
33188,2022-03-31,,0,0,
33188,2022-06-30,,0,0,
33188,2022-09-30,,0,0,
33188,2022-12-31,,0,0,
33188,2023-03-31,,0,0,
33188,2023-06-30,,0,0,
33188,2023-09-30,,0,0,
33188,2023-12-31,,0,0,
33188,2024-03-31,,0,0,
33188,2024-06-30,,0,0,
33188,2024-09-30,,0,0,
33188,2024-12-31,,0,0,
33188,2025-03-31,,0,0,
33198,2017-03-31,,0,0,
33198,2017-06-30,,0,0,
33198,2017-09-30,,0,0,
33198,2017-12-31,,0,0,
33198,2018-03-31,,0,1,
33198,2018-06-30,,0,1,
33202,2017-03-31,,0,0,
33202,2017-06-30,,0,0,
33202,2017-09-30,,0,0,
33202,2017-12-31,,0,0,
33202,2018-03-31,,0,0,
33202,2018-06-30,,0,0,
33202,2018-09-30,,0,0,
33202,2018-12-31,,0,0,
33202,2019-03-31,,0,0,
33202,2019-06-30,,0,0,
33202,2019-09-30,,0,0,
33202,2019-12-31,,0,0,
33202,2020-03-31,,0,0,
33202,2020-06-30,,0,0,
33202,2020-09-30,,0,0,
33202,2020-12-31,,0,0,
33202,2021-03-31,,0,0,
33202,2021-06-30,,0,0,
33202,2021-09-30,,0,1,
33204,2017-03-31,,0,0,
33204,2017-06-30,,0,0,
33204,2017-09-30,,0,0,
33204,2017-12-31,,0,0,
33204,2018-03-31,,0,0,
33204,2018-06-30,,0,0,
33204,2018-09-30,,0,0,
33204,2018-12-31,,0,0,
33204,2019-03-31,,0,0,
33204,2019-06-30,,0,0,
33204,2019-09-30,,0,0,
33204,2019-12-31,,0,0,
33204,2020-03-31,,0,0,
33204,2020-06-30,,0,0,
33204,2020-09-30,,0,0,
33204,2020-12-31,,0,0,
33204,2021-03-31,,0,0,
33204,2021-06-30,,0,0,
33204,2021-09-30,,0,0,
33204,2021-12-31,,0,0,
33204,2022-03-31,,0,0,
33204,2022-06-30,,0,0,
33204,2022-09-30,,0,0,
33204,2022-12-31,,0,0,
33204,2023-03-31,,0,0,
33204,2023-06-30,,0,0,
33204,2023-09-30,,0,0,
33204,2023-12-31,,0,0,
33204,2024-03-31,,0,0,
33204,2024-06-30,,0,0,
33204,2024-09-30,,0,0,
33204,2024-12-31,,0,0,
33204,2025-03-31,,0,0,
33216,2017-03-31,,0,1,
33216,2017-06-30,,1,0,npl_spike
33216,2017-09-30,,0,0,
33216,2017-12-31,,0,0,
33216,2018-03-31,,0,0,
33216,2018-06-30,,0,0,
33216,2018-09-30,,0,0,
33216,2018-12-31,,0,0,
33216,2019-03-31,,0,0,
33216,2019-06-30,,0,0,
33216,2019-09-30,,0,0,
33216,2019-12-31,,0,0,
33216,2020-03-31,,0,0,
33216,2020-06-30,,0,0,
33216,2020-09-30,,0,0,
33216,2020-12-31,,0,0,
33216,2021-03-31,,0,0,
33216,2021-06-30,,0,0,
33216,2021-09-30,,0,0,
33216,2021-12-31,,0,0,
33216,2022-03-31,,0,0,
33216,2022-06-30,,0,0,
33216,2022-09-30,,0,0,
33216,2022-12-31,,0,0,
33216,2023-03-31,,0,0,
33216,2023-06-30,,0,0,
33216,2023-09-30,,0,0,
33216,2023-12-31,,0,0,
33216,2024-03-31,,0,0,
33216,2024-06-30,,0,0,
33216,2024-09-30,,0,0,
33216,2024-12-31,,0,0,
33216,2025-03-31,,0,0,
33239,2017-03-31,,0,0,
33239,2017-06-30,,0,0,
33239,2017-09-30,,0,0,
33239,2017-12-31,,0,0,
33239,2018-03-31,,0,0,
33239,2018-06-30,,0,0,
33239,2018-09-30,,0,0,
33239,2018-12-31,,0,0,
33239,2019-03-31,,0,0,
33239,2019-06-30,,0,0,
33239,2019-09-30,,0,0,
33239,2019-12-31,,0,0,
33239,2020-03-31,,0,0,
33239,2020-06-30,,0,0,
33239,2020-09-30,,0,0,
33239,2020-12-31,,0,0,
33239,2021-03-31,,0,0,
33239,2021-06-30,,0,0,
33239,2021-09-30,,0,0,
33239,2021-12-31,,0,0,
33239,2022-03-31,,0,0,
33239,2022-06-30,,0,0,
33239,2022-09-30,,0,0,
33239,2022-12-31,,0,0,
33239,2023-03-31,,0,0,
33239,2023-06-30,,0,0,
33239,2023-09-30,,0,0,
33239,2023-12-31,,0,0,
33239,2024-03-31,,0,0,
33239,2024-06-30,,0,0,
33239,2024-09-30,,0,0,
33239,2024-12-31,,0,0,
33239,2025-03-31,,0,0,
33306,2017-03-31,,0,1,
33306,2017-06-30,,0,1,
33306,2017-09-30,,0,1,
33306,2017-12-31,,0,1,
33306,2018-03-31,,1,0,deposit_outflow
33306,2018-06-30,,0,0,
33306,2018-09-30,,0,0,
33306,2018-12-31,,0,0,
33306,2019-03-31,,0,0,
33306,2019-06-30,,0,0,
33306,2019-09-30,,0,0,
33306,2019-12-31,,0,0,
33306,2020-03-31,,0,0,
33306,2020-06-30,,0,0,
33306,2020-09-30,,0,0,
33306,2020-12-31,,0,0,
33306,2021-03-31,,0,0,
33306,2021-06-30,,0,0,
33306,2021-09-30,,0,0,
33306,2021-12-31,,0,0,
33306,2022-03-31,,0,0,
33306,2022-06-30,,0,0,
33306,2022-09-30,,0,0,
33306,2022-12-31,,0,0,
33306,2023-03-31,,0,0,
33306,2023-06-30,,0,0,
33306,2023-09-30,,0,0,
33306,2023-12-31,,0,0,
33306,2024-03-31,,0,0,
33306,2024-06-30,,0,0,
33306,2024-09-30,,0,0,
33306,2024-12-31,,0,0,
33306,2025-03-31,,0,0,
33316,2017-03-31,,0,0,
33316,2017-06-30,,0,0,
33316,2017-09-30,,0,1,
33316,2017-12-31,,0,1,
33316,2018-03-31,,0,1,
33316,2018-06-30,,0,1,
33316,2018-09-30,,1,0,npl_spike
33316,2018-12-31,,0,0,
33316,2019-03-31,,0,0,
33316,2019-06-30,,0,0,
33316,2019-09-30,,0,0,
33316,2019-12-31,,0,0,
33316,2020-03-31,,0,0,
33316,2020-06-30,,0,0,
33316,2020-09-30,,0,0,
33316,2020-12-31,,0,0,
33316,2021-03-31,,0,1,
33316,2021-06-30,,0,1,
33316,2021-09-30,,0,1,
33316,2021-12-31,,0,1,
33316,2022-03-31,,1,1,npl_spike
33316,2022-06-30,,1,1,deposit_outflow
33316,2022-09-30,,1,1,deposit_outflow
33316,2022-12-31,,1,1,deposit_outflow|npl_spike
33380,2017-03-31,,0,0,
33380,2017-06-30,,0,0,
33380,2017-09-30,,0,0,
33380,2017-12-31,,0,0,
33380,2018-03-31,,0,0,
33380,2018-06-30,,0,0,
33380,2018-09-30,,0,0,
33380,2018-12-31,,0,0,
33380,2019-03-31,,0,0,
33380,2019-06-30,,0,0,
33380,2019-09-30,,0,0,
33380,2019-12-31,,0,0,
33380,2020-03-31,,0,0,
33380,2020-06-30,,0,0,
33380,2020-09-30,,0,0,
33380,2020-12-31,,0,0,
33380,2021-03-31,,0,0,
33380,2021-06-30,,0,0,
33380,2021-09-30,,0,0,
33380,2021-12-31,,0,0,
33380,2022-03-31,,0,0,
33380,2022-06-30,,0,0,
33380,2022-09-30,,0,0,
33380,2022-12-31,,0,0,
33380,2023-03-31,,0,0,
33380,2023-06-30,,0,0,
33380,2023-09-30,,0,0,
33380,2023-12-31,,0,0,
33380,2024-03-31,,0,0,
33380,2024-06-30,,0,0,
33380,2024-09-30,,0,0,
33380,2024-12-31,,0,0,
33380,2025-03-31,,0,0,
33405,2017-03-31,,0,0,
33405,2017-06-30,,0,0,
33405,2017-09-30,,0,0,
33405,2017-12-31,,0,0,
33405,2018-03-31,,0,0,
33405,2018-06-30,,0,0,
33405,2018-09-30,,0,0,
33405,2018-12-31,,0,0,
33405,2019-03-31,,0,0,
33405,2019-06-30,,0,0,
33405,2019-09-30,,0,0,
33405,2019-12-31,,0,0,
33405,2020-03-31,,0,0,
33405,2020-06-30,,0,0,
33405,2020-09-30,,0,0,
33405,2020-12-31,,0,0,
33418,2017-03-31,,0,0,
33418,2017-06-30,,0,0,
33418,2017-09-30,,0,0,
33418,2017-12-31,,0,0,
33418,2018-03-31,,0,0,
33418,2018-06-30,,0,0,
33418,2018-09-30,,0,0,
33418,2018-12-31,,0,0,
33418,2019-03-31,,0,0,
33418,2019-06-30,,0,0,
33418,2019-09-30,,0,0,
33418,2019-12-31,,0,0,
33418,2020-03-31,,0,0,
33418,2020-06-30,,0,0,
33418,2020-09-30,,0,0,
33418,2020-12-31,,0,0,
33418,2021-03-31,,0,0,
33418,2021-06-30,,0,1,
33418,2021-09-30,,0,1,
33418,2021-12-31,,0,1,
33418,2022-03-31,,0,1,
33418,2022-06-30,,1,0,deposit_outflow
33418,2022-09-30,,0,0,
33418,2022-12-31,,0,0,
33418,2023-03-31,,0,0,
33418,2023-06-30,,0,0,
33418,2023-09-30,,0,0,
33418,2023-12-31,,0,0,
33418,2024-03-31,,0,0,
33418,2024-06-30,,0,0,
33418,2024-09-30,,0,0,
33418,2024-12-31,,0,0,
33418,2025-03-31,,0,0,
33440,2017-03-31,,0,0,
33440,2017-06-30,,0,0,
33440,2017-09-30,,0,0,
33440,2017-12-31,,0,0,
33440,2018-03-31,,0,0,
33440,2018-06-30,,0,0,
33440,2018-09-30,,0,0,
33440,2018-12-31,,0,0,
33440,2019-03-31,,0,0,
33440,2019-06-30,,0,0,
33440,2019-09-30,,0,0,
33440,2019-12-31,,0,0,
33440,2020-03-31,,0,0,
33440,2020-06-30,,0,0,
33440,2020-09-30,,0,0,
33440,2020-12-31,,0,0,
33440,2021-03-31,,0,0,
33440,2021-06-30,,0,0,
33440,2021-09-30,,0,0,
33440,2021-12-31,,0,0,
33440,2022-03-31,,0,0,
33440,2022-06-30,,0,0,
33440,2022-09-30,,0,0,
33440,2022-12-31,,0,0,
33440,2023-03-31,,0,0,
33440,2023-06-30,,0,0,
33440,2023-09-30,,0,0,
33440,2023-12-31,,0,0,
33440,2024-03-31,,0,0,
33440,2024-06-30,,0,0,
33440,2024-09-30,,0,0,
33450,2017-03-31,,0,0,
33450,2017-06-30,,0,0,
33450,2017-09-30,,0,0,
33450,2017-12-31,,0,0,
33450,2018-03-31,,0,0,
33450,2018-06-30,,0,0,
33450,2018-09-30,,0,0,
33450,2018-12-31,,0,0,
33450,2019-03-31,,0,0,
33450,2019-06-30,,0,0,
33450,2019-09-30,,0,0,
33450,2019-12-31,,0,0,
33450,2020-03-31,,0,0,
33450,2020-06-30,,0,0,
33450,2020-09-30,,0,0,
33450,2020-12-31,,0,0,
33450,2021-03-31,,0,0,
33450,2021-06-30,,0,0,
33450,2021-09-30,,0,0,
33450,2021-12-31,,0,0,
33450,2022-03-31,,0,0,
33450,2022-06-30,,0,0,
33450,2022-09-30,,0,0,
33450,2022-12-31,,0,0,
33450,2023-03-31,,0,0,
33450,2023-06-30,,0,0,
33450,2023-09-30,,0,0,
33450,2023-12-31,,0,0,
33450,2024-03-31,,0,0,
33450,2024-06-30,,0,0,
33450,2024-09-30,,0,0,
33450,2024-12-31,,0,0,
33450,2025-03-31,,0,0,
33457,2017-03-31,,0,0,
33457,2017-06-30,,0,0,
33457,2017-09-30,,0,0,
33457,2017-12-31,,0,0,
33457,2018-03-31,,0,0,
33457,2018-06-30,,0,0,
33457,2018-09-30,,0,0,
33457,2018-12-31,,0,0,
33457,2019-03-31,,0,0,
33457,2019-06-30,,0,0,
33457,2019-09-30,,0,0,
33457,2019-12-31,,0,0,
33457,2020-03-31,,0,0,
33457,2020-06-30,,0,0,
33457,2020-09-30,,0,0,
33457,2020-12-31,,0,0,
33457,2021-03-31,,0,0,
33457,2021-06-30,,0,0,
33457,2021-09-30,,0,0,
33457,2021-12-31,,0,0,
33457,2022-03-31,,0,0,
33457,2022-06-30,,0,0,
33457,2022-09-30,,0,0,
33457,2022-12-31,,0,0,
33457,2023-03-31,,0,0,
33457,2023-06-30,,0,0,
33457,2023-09-30,,0,0,
33457,2023-12-31,,0,0,
33457,2024-03-31,,0,0,
33457,2024-06-30,,0,0,
33457,2024-09-30,,0,0,
33457,2024-12-31,,0,0,
33457,2025-03-31,,0,0,
33458,2017-03-31,,0,0,
33458,2017-06-30,,0,0,
33458,2017-09-30,,0,0,
33458,2017-12-31,,0,0,
33458,2018-03-31,,0,0,
33458,2018-06-30,,0,0,
33458,2018-09-30,,0,0,
33458,2018-12-31,,0,0,
33458,2019-03-31,,0,0,
33458,2019-06-30,,0,0,
33458,2019-09-30,,0,0,
33458,2019-12-31,,0,0,
33458,2020-03-31,,0,0,
33458,2020-06-30,,0,0,
33458,2020-09-30,,0,0,
33458,2020-12-31,,0,0,
33458,2021-03-31,,0,0,
33458,2021-06-30,,0,0,
33458,2021-09-30,,0,0,
33458,2021-12-31,,0,0,
33470,2017-03-31,,0,0,
33470,2017-06-30,,0,0,
33470,2017-09-30,,0,0,
33470,2017-12-31,,0,0,
33470,2018-03-31,,0,0,
33470,2018-06-30,,0,0,
33470,2018-09-30,,0,0,
33470,2018-12-31,,0,0,
33470,2019-03-31,,0,0,
33470,2019-06-30,,0,0,
33470,2019-09-30,,0,0,
33470,2019-12-31,,0,0,
33470,2020-03-31,,0,0,
33470,2020-06-30,,0,0,
33470,2020-09-30,,0,0,
33470,2020-12-31,,0,0,
33470,2021-03-31,,0,0,
33470,2021-06-30,,0,0,
33470,2021-09-30,,0,0,
33470,2021-12-31,,0,0,
33470,2022-03-31,,0,0,
33470,2022-06-30,,0,0,
33470,2022-09-30,,0,0,
33470,2022-12-31,,0,0,
33470,2023-03-31,,0,0,
33470,2023-06-30,,0,0,
33470,2023-09-30,,0,0,
33470,2023-12-31,,0,0,
33470,2024-03-31,,0,0,
33470,2024-06-30,,0,0,
33470,2024-09-30,,0,0,
33470,2024-12-31,,0,0,
33470,2025-03-31,,0,0,
33492,2017-03-31,,0,0,
33492,2017-06-30,,0,0,
33492,2017-09-30,,0,0,
33492,2017-12-31,,0,0,
33492,2018-03-31,,0,0,
33492,2018-06-30,,0,0,
33492,2018-09-30,,0,0,
33492,2018-12-31,,0,0,
33492,2019-03-31,,0,0,
33492,2019-06-30,,0,0,
33492,2019-09-30,,0,0,
33492,2019-12-31,,0,0,
33492,2020-03-31,,0,0,
33492,2020-06-30,,0,0,
33492,2020-09-30,,0,0,
33492,2020-12-31,,0,0,
33492,2021-03-31,,0,0,
33492,2021-06-30,,0,0,
33492,2021-09-30,,0,0,
33492,2021-12-31,,0,0,
33492,2022-03-31,,0,0,
33492,2022-06-30,,0,0,
33492,2022-09-30,,0,0,
33492,2022-12-31,,0,0,
33492,2023-03-31,,0,0,
33492,2023-06-30,,0,0,
33492,2023-09-30,,0,0,
33492,2023-12-31,,0,0,
33492,2024-03-31,,0,0,
33492,2024-06-30,,0,0,
33492,2024-09-30,,0,0,
33492,2024-12-31,,0,0,
33492,2025-03-31,,0,0,
33497,2017-03-31,,0,1,
33497,2017-06-30,,0,1,
33497,2017-09-30,,1,1,deposit_outflow
33497,2017-12-31,,1,0,deposit_outflow
33497,2018-03-31,,0,0,
33497,2018-06-30,,0,0,
33497,2018-09-30,,0,0,
33497,2018-12-31,,0,0,
33497,2019-03-31,,0,0,
33497,2019-06-30,,0,0,
33497,2019-09-30,,0,0,
33497,2019-12-31,,0,0,
33497,2020-03-31,,0,0,
33497,2020-06-30,,0,0,
33497,2020-09-30,,0,0,
33497,2020-12-31,,0,0,
33497,2021-03-31,,0,0,
33497,2021-06-30,,0,0,
33497,2021-09-30,,0,1,
33497,2021-12-31,,0,1,
33497,2022-03-31,,0,1,
33497,2022-06-30,,0,1,
33497,2022-09-30,,1,1,deposit_outflow
33497,2022-12-31,,1,1,deposit_outflow
33497,2023-03-31,,1,0,deposit_outflow
33497,2023-06-30,,0,0,
33497,2023-09-30,,0,0,
33497,2023-12-31,,0,0,
33497,2024-03-31,,0,0,
33497,2024-06-30,,0,0,
33497,2024-09-30,,0,0,
33497,2024-12-31,,0,0,
33497,2025-03-31,,0,0,
33503,2017-03-31,,0,0,
33503,2017-06-30,,0,0,
33503,2017-09-30,,0,0,
33503,2017-12-31,,0,0,
33503,2018-03-31,,0,0,
33503,2018-06-30,,0,0,
33503,2018-09-30,,0,0,
33503,2018-12-31,,0,0,
33503,2019-03-31,,0,0,
33503,2019-06-30,,0,0,
33503,2019-09-30,,0,0,
33503,2019-12-31,,0,0,
33503,2020-03-31,,0,0,
33503,2020-06-30,,0,0,
33503,2020-09-30,,0,0,
33503,2020-12-31,,0,0,
33503,2021-03-31,,0,0,
33503,2021-06-30,,0,0,
33503,2021-09-30,,0,0,
33503,2021-12-31,,0,0,
33503,2022-03-31,,0,0,
33503,2022-06-30,,0,0,
33503,2022-09-30,,0,0,
33503,2022-12-31,,0,0,
33503,2023-03-31,,0,0,
33503,2023-06-30,,0,0,
33503,2023-09-30,,0,0,
33503,2023-12-31,,0,0,
33503,2024-03-31,,0,0,
33503,2024-06-30,,0,0,
33503,2024-09-30,,0,0,
33503,2024-12-31,,0,0,
33503,2025-03-31,,0,0,
33506,2017-03-31,,0,0,
33506,2017-06-30,,0,0,
33506,2017-09-30,,0,0,
33506,2017-12-31,,0,0,
33506,2018-03-31,,0,0,
33506,2018-06-30,,0,0,
33506,2018-09-30,,0,0,
33506,2018-12-31,,0,0,
33506,2019-03-31,,0,0,
33506,2019-06-30,,0,0,
33506,2019-09-30,,0,0,
33506,2019-12-31,,0,0,
33506,2020-03-31,,0,0,
33506,2020-06-30,,0,0,
33506,2020-09-30,,0,0,
33506,2020-12-31,,0,0,
33506,2021-03-31,,0,0,
33506,2021-06-30,,0,0,
33506,2021-09-30,,0,0,
33506,2021-12-31,,0,0,
33506,2022-03-31,,0,0,
33506,2022-06-30,,0,0,
33506,2022-09-30,,0,0,
33506,2022-12-31,,0,0,
33506,2023-03-31,,0,0,
33506,2023-06-30,,0,0,
33506,2023-09-30,,0,0,
33506,2023-12-31,,0,0,
33506,2024-03-31,,0,0,
33506,2024-06-30,,0,0,
33506,2024-09-30,,0,0,
33506,2024-12-31,,0,0,
33506,2025-03-31,,0,0,
33508,2017-03-31,,0,0,
33508,2017-06-30,,0,0,
33508,2017-09-30,,0,0,
33508,2017-12-31,,0,0,
33508,2018-03-31,,0,0,
33508,2018-06-30,,0,0,
33508,2018-09-30,,0,0,
33508,2018-12-31,,0,0,
33510,2017-03-31,,0,0,
33510,2017-06-30,,0,0,
33510,2017-09-30,,0,0,
33510,2017-12-31,,0,0,
33510,2018-03-31,,0,0,
33510,2018-06-30,,0,0,
33510,2018-09-30,,0,0,
33510,2018-12-31,,0,0,
33510,2019-03-31,,0,0,
33510,2019-06-30,,0,0,
33510,2019-09-30,,0,0,
33510,2019-12-31,,0,0,
33510,2020-03-31,,0,0,
33510,2020-06-30,,0,0,
33510,2020-09-30,,0,0,
33511,2017-03-31,,0,0,
33511,2017-06-30,,0,0,
33539,2017-03-31,,0,0,
33539,2017-06-30,,0,0,
33539,2017-09-30,,0,0,
33539,2017-12-31,,0,0,
33539,2018-03-31,,0,0,
33539,2018-06-30,,0,0,
33539,2018-09-30,,0,0,
33539,2018-12-31,,0,0,
33539,2019-03-31,,0,0,
33539,2019-06-30,,0,0,
33539,2019-09-30,,0,0,
33539,2019-12-31,,0,0,
33539,2020-03-31,,0,0,
33539,2020-06-30,,0,0,
33539,2020-09-30,,0,0,
33539,2020-12-31,,0,0,
33539,2021-03-31,,0,0,
33539,2021-06-30,,0,0,
33539,2021-09-30,,0,0,
33539,2021-12-31,,0,0,
33539,2022-03-31,,0,0,
33539,2022-06-30,,0,0,
33539,2022-09-30,,0,0,
33539,2022-12-31,,0,0,
33539,2023-03-31,,0,0,
33539,2023-06-30,,0,0,
33539,2023-09-30,,0,0,
33539,2023-12-31,,0,0,
33539,2024-03-31,,0,0,
33539,2024-06-30,,0,0,
33539,2024-09-30,,0,0,
33539,2024-12-31,,0,0,
33539,2025-03-31,,0,1,
33542,2017-03-31,,0,0,
33542,2017-06-30,,0,0,
33542,2017-09-30,,0,0,
33542,2017-12-31,,0,0,
33542,2018-03-31,,0,0,
33542,2018-06-30,,0,0,
33542,2018-09-30,,0,0,
33542,2018-12-31,,0,0,
33542,2019-03-31,,0,0,
33542,2019-06-30,,0,0,
33542,2019-09-30,,0,0,
33542,2019-12-31,,0,0,
33542,2020-03-31,,0,0,
33542,2020-06-30,,0,0,
33542,2020-09-30,,0,0,
33542,2020-12-31,,0,0,
33542,2021-03-31,,0,0,
33542,2021-06-30,,0,0,
33552,2017-03-31,,0,1,
33552,2017-06-30,,1,1,deposit_outflow
33552,2017-09-30,,0,1,
33552,2017-12-31,,1,1,deposit_outflow
33552,2018-03-31,,0,1,
33552,2018-06-30,,1,1,deposit_outflow
33552,2018-09-30,,0,1,
33552,2018-12-31,,1,1,deposit_outflow
33552,2019-03-31,,0,1,
33552,2019-06-30,,1,1,deposit_outflow
33552,2019-09-30,,0,1,
33552,2019-12-31,,1,1,deposit_outflow
33552,2020-03-31,,0,1,
33552,2020-06-30,,0,1,
33552,2020-09-30,,0,1,
33552,2020-12-31,,1,0,deposit_outflow
33552,2021-03-31,,0,0,
33552,2021-06-30,,0,1,
33552,2021-09-30,,0,1,
33552,2021-12-31,,0,1,
33552,2022-03-31,,0,1,
33552,2022-06-30,,1,1,deposit_outflow
33552,2022-09-30,,0,1,
33552,2022-12-31,,1,1,deposit_outflow
33552,2023-03-31,,0,1,
33552,2023-06-30,,1,1,deposit_outflow
33552,2023-09-30,,0,1,
33552,2023-12-31,,1,1,deposit_outflow
33552,2024-03-31,,0,1,
33552,2024-06-30,,0,1,
33552,2024-09-30,,0,1,
33552,2024-12-31,,1,1,deposit_outflow
33552,2025-03-31,,0,1,
33555,2017-03-31,ssb,0,0,
33555,2017-06-30,ssb,0,0,
33555,2017-09-30,ssb,0,0,
33555,2017-12-31,ssb,0,0,
33555,2018-03-31,ssb,0,0,
33555,2018-06-30,ssb,0,0,
33555,2018-09-30,ssb,0,0,
33555,2018-12-31,ssb,0,0,
33555,2019-03-31,ssb,0,0,
33555,2019-06-30,ssb,0,0,
33555,2019-09-30,ssb,0,0,
33555,2019-12-31,ssb,0,0,
